Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bed spreads clearance,14,1,7.1429%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bed spreads oversize cotton,20,2,10.0000%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bed teen comforter,2,1,50.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding comforter set,188,4,2.1277%,$0.47,$1.89,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding farmhouse style,5,2,40.0000%,$0.61,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding for camper,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding for sofa bed,2,1,50.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding oversized,8,1,12.5000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding quilt,21,2,9.5238%,$0.42,$0.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding sale,1,1,100.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding sets for men,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedding sets with comforter,8,1,12.5000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedset set modern,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread beige,2,1,50.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread comforter,4,1,25.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread farmhouse,6,1,16.6667%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread light quilt,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread quilt oversize,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread set,11,2,18.1818%,$0.69,$1.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread set oversized,7,1,14.2857%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread sets with shams,3,1,33.3333%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread tan,16,1,6.2500%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread vintage,1,1,100.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspread with comforter,1,1,100.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspreads only,86,2,2.3256%,$0.48,$0.96,129.98,0.01,135.40,2,2,100.0000%,0,2,$0.00,$129.98
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspreads oversized clearance,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspreads solid color,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen bedspreads with shams silver,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen beige bed quilts,3,1,33.3333%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blanket coverlet,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blanket modern,1,1,100.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blanket set,21,4,19.0476%,$0.64,$2.54,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blanket set clearance prime,4,1,25.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blanket set cotton,4,1,25.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen blankets cotton clearance,15,2,13.3333%,$0.52,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen burgundy cotton quilt,4,1,25.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen camper bedding set,2,1,50.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen channel bedspread,4,1,25.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comfort,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter and shams,3,1,33.3333%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter blanket,4,1,25.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter cream,1,1,100.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter cream color queen bed bedding comforter,3,1,33.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter ivory,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter men,4,1,25.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter oversized,8,1,12.5000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter quilt,9,1,11.1111%,$0.63,$0.63,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set beige and gray,25,2,8.0000%,$0.49,$0.98,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set boy cotton,6,1,16.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set boys teen,8,1,12.5000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set cream,14,3,21.4286%,$0.45,$1.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set extra soft,4,1,25.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set farmhouse,13,1,7.6923%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set farmhouse style modern,4,1,25.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set for men,113,3,2.6549%,$0.50,$1.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set for men cotton,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set microfiber quilted,2,1,50.0000%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set quilt,6,1,16.6667%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set taupe,5,2,40.0000%,$0.62,$1.23,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set teen boy,2,1,50.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter set tencil,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter sets solid color,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforter taupe color,5,1,20.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen comforters for queen bed easy wash,2,1,50.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen conforter/bedspread,5,1,20.0000%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cooling comforter,6,1,16.6667%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cooling comforter set,3,1,33.3333%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton bedspread blanket,7,1,14.2857%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton bedspreads only,4,1,25.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton blanket,64,2,3.1250%,$0.48,$0.95,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton comforter,11,1,9.0909%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton gray quilt blanket,2,1,50.0000%,$0.42,$0.42,54.99,0.01,130.93,1,1,100.0000%,0,1,$0.00,$54.99
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton light gray quilt,7,3,42.8571%,$0.47,$1.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton quilt bedding set,4,1,25.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cotton quilt set clearance,3,1,33.3333%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen coverlet bedding set,60,3,5.0000%,$0.65,$1.94,64.99,0.03,33.50,1,1,33.3333%,0,1,$0.00,$64.99
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen coverlet set,9,1,11.1111%,$0.42,$0.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen coverlet sets,98,2,2.0408%,$0.47,$0.93,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen coverlet with shams,3,1,33.3333%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen coverlets and quilts,812,8,0.9852%,$0.54,$4.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cream comforter set,7,1,14.2857%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen cream quilt set,4,1,25.0000%,$0.36,$0.36,64.99,0.01,180.53,1,1,100.0000%,1,0,$64.99,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen down alternative comforter washable cotton,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen down comforter set,1,1,100.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen extra long comforter,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen farmhouse bedding,46,2,4.3478%,$0.57,$1.14,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen farmhouse bedding set,10,1,10.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen farmhouse comforter set,26,2,7.6923%,$0.38,$0.76,54.99,0.01,72.36,1,1,50.0000%,0,1,$0.00,$54.99
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen farmhouse quilt,4,1,25.0000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen gray comforter set,4,1,25.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen hotel comforter set,9,1,11.1111%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen khaki quilt,5,1,20.0000%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen light gray quilt,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight comforter,7,2,28.5714%,$0.42,$0.84,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight comforter quilt,3,1,33.3333%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight cotton bedspread,6,1,16.6667%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight coverlet,25,2,8.0000%,$0.55,$1.09,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lightweight quilt,26,2,7.6923%,$0.43,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen lite weight quilt,8,1,12.5000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen matelasse bedspread,6,1,16.6667%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen matelasse set,3,1,33.3333%,$0.52,$0.52,129.98,0.00,249.96,1,2,100.0000%,0,2,$0.00,$129.98
"Feb 28, 2022","Feb 28, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen men bedspread,5,1,20.0000%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen mens comforter set,8,1,12.5000%,$0.51,$0.51,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen microfiber comforter,2,1,50.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen natural bedspread,2,2,100.0000%,$0.42,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 05, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen oversized bedspreads solid color,2,1,50.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen oversized quilt,9,1,11.1111%,$0.46,$0.46,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen oversized quilt set,17,2,11.7647%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt bedding set gray,1,1,100.0000%,$0.57,$0.57,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 04, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt bedding set medallion,1,1,100.0000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt bedding set tan,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt blanket,5,2,40.0000%,$0.51,$1.02,64.99,0.02,63.72,1,1,50.0000%,0,1,$0.00,$64.99
"Mar 01, 2022","Mar 01, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt blush,21,3,14.2857%,$0.58,$1.74,64.99,0.03,37.35,1,1,33.3333%,0,1,$0.00,$64.99
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt camel,3,1,33.3333%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 04, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt comforter,164,7,4.2683%,$0.59,$4.16,109.98,0.04,26.44,1,2,14.2857%,0,2,$0.00,$109.98
"Mar 06, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt comforter cotton,2,2,100.0000%,$0.52,$1.04,54.99,0.02,52.88,1,1,50.0000%,1,0,$54.99,$0.00
"Feb 28, 2022","Mar 05, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt comforter set,35,2,5.7143%,$0.52,$1.04,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 02, 2022","Mar 02, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt comforter set men,3,1,33.3333%,$0.70,$0.70,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 03, 2022","Mar 03, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt comforter with shams,1,1,100.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Feb 28, 2022","Mar 06, 2022",Quilt Set,USD,1804 auto,1804,*,BROAD,queen quilt cotton,83,4,4.8193%,$0.52,$2.08,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
