Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,b09kmvmb62,94,1,1.0638%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09knks2b6,91,1,1.0989%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09md92dw3,108,1,0.9259%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09md9jdk3,79,1,1.2658%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,b09mgcr82x,30,1,3.3333%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09ms3g62l,168,2,1.1905%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09nknlv6l,14,1,7.1429%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,b09nmz8qtb,7,1,14.2857%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,b09p2rp7yq,11,1,9.0909%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,b09p8jxyhx,1,1,100.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,b09q11kvl5,3,1,33.3333%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,b09qkzc5f3,175,1,0.5714%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,b09qkzpm71,12,1,8.3333%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,bedsure comforter sets,2,1,50.0000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,bedsure king size comforter set,9,1,11.1111%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,bedsure navy queen comforter set,2,1,50.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,befspreads/full,7,1,14.2857%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,befspreads/queen,7,1,14.2857%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,belle comforter set,1,1,100.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,bes set girls,1,1,100.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,best all season comforter,6,1,16.6667%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,best breathable comforter,6,1,16.6667%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,best comforter for night sweats,2,1,50.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,best comforter king,4,1,25.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,best lightweight vacuum,2,1,50.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,best queen comforter,3,1,33.3333%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,best queen size comforter,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,best rated comforter queen,1,1,100.0000%,$0.64,$0.64,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,best rated down comforter,1,1,100.0000%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,best seller,7,1,14.2857%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,best selling comforter set,4,1,25.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,best selling comforter sets,4,1,25.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,best soft comforter,9,1,11.1111%,$0.66,$0.66,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,best washable comforter,9,2,22.2222%,$0.54,$1.07,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,best washable pink comforter,11,2,18.1818%,$0.42,$0.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,bet gifts,3,1,33.3333%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,betsey johnson,197,3,1.5228%,$0.58,$1.73,65.99,0.03,38.14,1,1,33.3333%,0,1,$0.00,$65.99
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,betsey johnson comforter,12,1,8.3333%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,betsey johnson comforter set,22,1,4.5455%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,betsey johnson comforter set king,16,1,6.2500%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,better home style,11,1,9.0909%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,better home style 3 piece,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,big comforter queen size,5,1,20.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,big comforter set queen,6,1,16.6667%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,big king size comforter,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,big king size comforter set,4,1,25.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,big plush queen comforter sets,17,1,5.8824%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,big poofy comforter,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,big queen comforter set,8,1,12.5000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,big soft comforter sets,2,1,50.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,big soft king set,12,2,16.6667%,$0.86,$1.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,blue alternative down comforter,22,1,4.5455%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue and green comforter,52,2,3.8462%,$0.83,$1.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue and pink comforter set queen,15,1,6.6667%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,blue butterfly comforter,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue comforter king size set,3,1,33.3333%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue comforter queen,53,1,1.8868%,$0.96,$0.96,56.99,0.02,59.36,1,1,100.0000%,0,1,$0.00,$56.99
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,blue comforter queen size,24,1,4.1667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,blue comforter set queen for women,19,1,5.2632%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,blue comforter sets king size,20,2,10.0000%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,blue conforters king.size,4,1,25.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,blue conforters queen.size,11,1,9.0909%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue cream comforter,11,1,9.0909%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue green comforter set king,4,1,25.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,blue green queen size comforter sets,24,1,4.1667%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,blue king comforter,185,3,1.6216%,$0.45,$1.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue king comforter set,3763,16,0.4252%,$0.48,$7.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,blue king comforter sets,3,1,33.3333%,$0.26,$0.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue king comforters & sets,88,1,1.1364%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,blue lightweight comforter,5,1,20.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,blue queen set,5,1,20.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,blue soft duvet,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,blue striped comforter,27,1,3.7037%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,blue twin comforter sets for girls,4,1,25.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,blue twin size comforter,849,5,0.5889%,$0.57,$2.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,breathable comforter for hot sleepers,4,1,25.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,bubblegum art,1,1,100.0000%,$0.49,$0.49,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,butterfly comforter set,191,3,1.5707%,$0.59,$1.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,butterfly king size comforter set,1,1,100.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,c9mforter set queen,11,3,27.2727%,$0.58,$1.74,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,calming comforter,3,1,33.3333%,$0.78,$0.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,camel colored comforter set,3,1,33.3333%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,camel comforter king,11,2,18.1818%,$0.77,$1.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,camel comforter twin,3,2,66.6667%,$0.73,$1.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,camel duvet,3,1,33.3333%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,camel king,2,1,50.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,camel twin comforter,80,1,1.2500%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,candy machine,357,6,1.6807%,$0.71,$4.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,caramel comforter,27,3,11.1111%,$0.45,$1.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,caramel comforter set king,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,carmel machine,1,1,100.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,celadon duvet,1,1,100.0000%,$0.78,$0.78,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne comforter,25,1,4.0000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne comforter set,8,1,12.5000%,$0.59,$0.59,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne comforter set queen,83,1,1.2048%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne comforter set twin,4,1,25.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne gift set,2,1,50.0000%,$0.68,$0.68,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,champagne king size comforter set,10,1,10.0000%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,charter club duvet king,2,1,50.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,christian comforter set queen,3,1,33.3333%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,chunky comforter,8,1,12.5000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,cinnamon duvet,2,1,50.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,city to cottage,4,1,25.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,clay colored comforter set,6,2,33.3333%,$0.83,$1.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,clay colored king comforter set,1,1,100.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,clay comforter,1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,clay king comforter,4,1,25.0000%,$0.96,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 23, 2022","Mar 23, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance comforter sets king size,3,1,33.3333%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance comforter sets under 20,10,1,10.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance king comforter,17,2,11.7647%,$0.67,$1.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance king comforter set,12,2,16.6667%,$0.62,$1.24,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance on home goods,2,1,50.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance queen comforter set,15,4,26.6667%,$0.71,$2.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 21, 2022","Mar 21, 2022",KWX1810,USD,1810,1810,*,BROAD,clearance sale in home,6,1,16.6667%,$0.72,$0.72,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,co.forter set 3 pieces,3,1,33.3333%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,co.forter sets queen clearance,8,1,12.5000%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,cold comforter set queen,7,1,14.2857%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,cold touch comforter set,1,1,100.0000%,$0.95,$0.95,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,colored down alternative comforter,7,1,14.2857%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,colored down duvet,2,1,50.0000%,$0.65,$0.65,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 26, 2022","Mar 26, 2022",KWX1810,USD,1810,1810,*,BROAD,"com, comforters",1,1,100.0000%,$0.69,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,comfer king,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 24, 2022","Mar 24, 2022",KWX1810,USD,1810,1810,*,BROAD,comfer set,2,1,50.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,comfer set king,41,2,4.8780%,$0.70,$1.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 27, 2022","Mar 27, 2022",KWX1810,USD,1810,1810,*,BROAD,comfer set king size,1,1,100.0000%,$0.86,$0.86,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,comfitors full,26,1,3.8462%,$0.91,$0.91,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 22, 2022","Mar 22, 2022",KWX1810,USD,1810,1810,*,BROAD,comfort de niñas,1,1,100.0000%,$0.13,$0.13,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"Mar 25, 2022","Mar 25, 2022",KWX1810,USD,1810,1810,*,BROAD,comfort for teen girls,1,1,100.0000%,$0.88,$0.88,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
